459,0,"Chrome.+Midori Browser/(\d+[\.\d]+)","['browser','name','version']","['Midori','Midori','$1']"
443,0,"Chrome.+Opera/","['browser','name','version']","['Opera','Opera','']"
226,0,"Chrome.+Otter(?:[ /](\d+[\.\d]+))?","['browser','name','version']","['Otter Browser','Otter Browser','$1']"
347,0,"Chrome.+Safari/537\.36/(\d+[.\d]+)$","['browser','name','version']","['360 Secure Browser','360 Secure Browser','$1']"
228,0,"Chrome.+Smooz/(\d+[\.\d]+)","['browser','name','version']","['Smooz','Smooz','$1']"
492,0,"Chrome.+SznProhlizec/(\d+[\.\d]+)","['browser','name','version']","['Seznam Browser','Seznam Browser','$1']"
404,0,"Chrome.+UC Browser(\d+[\.\d]+)","['browser','name','version']","['UC Browser','UC Browser','$1']"
397,0,"Chrome.+uc mini browser(\d+[\.\d]+)?","['browser','name','version']","['UC Browser Mini','UC Browser Mini','$1']"
211,0,"Chrome/(\d+\.[\.\d]+) .*AgentWeb.+UCBrowser","['browser','name','version']","['CoolBrowser','CoolBrowser','$1']"
367,0,"Chrome/(\d+\.[\.\d]+) .*MRCHROME","['browser','name','version']","['Amigo','Amigo','$1']"
207,0,"Chrome/(\d+\.[\.\d]+) .*\(Chromium GOST\)","['browser','name','version']","['Chromium GOST','Chromium GOST','$1']"
370,0,"Chrome/(\d+\.[\.\d]+).*Brave/","['browser','name','version']","['Brave','Brave','$1']"
167,0,"Chrome/(\d+\.[\.\d]+).+Sparrow","['browser','name','version']","['Viasat Browser','Viasat Browser','$1']"
166,0,"Chrome/(\d+\.[\.\d]+).+TeslaBrowser/","['browser','name','version']","['Tesla Browser','Tesla Browser','$1']"
336,0,"Chrome/.*QwantMobile(?:/(\d+[\.\d]+))?","['browser','name','version']","['Qwant Mobile','Qwant Mobile','$1']"
498,0,"Chrome/.+ (?:LeBrowser|MobileLenovoBrowser)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Lenovo Browser','Lenovo Browser','$1']"
